right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z,right_hand_rotation_angle_value
0.2169148474931717,0.24535639584064484,0.8025600910186768,0.2942432761192322,-0.00802490022033453,0.9080184102058411,0.0694306492805481,-0.0639762282371521,0.8427813053131104,-150.87876729807462
0.1938561499118805,0.23694118857383728,0.7765601873397827,0.27181553840637207,-0.017178375273942947,0.8962767124176025,0.05622964724898338,-0.06520428508520126,0.8462921380996704,-155.36553386617356
0.18541139364242554,0.23957273364067078,0.7817592024803162,0.27002349495887756,-0.022685853764414787,0.900978147983551,0.07575242966413498,-0.06445439904928207,0.8350791931152344,-162.2123372472702
0.18669503927230835,0.23753516376018524,0.7753890156745911,0.27842992544174194,-0.022498786449432373,0.922206699848175,0.056213270872831345,-0.06688425689935684,0.821044921875,-151.47336864181943
0.18956758081912994,0.24148444831371307,0.7850810289382935,0.27385836839675903,0.003726723836734891,0.8996544480323792,0.05935808643698692,-0.06282474845647812,0.8219674825668335,-153.8478947850784
0.18719011545181274,0.24509824812412262,0.7868809103965759,0.2771763205528259,0.015665240585803986,0.8934864401817322,0.05567670240998268,-0.06413467973470688,0.8270225524902344,-163.42682041738342
0.19314877688884735,0.2456931322813034,0.7952895164489746,0.27595800161361694,0.009315918199717999,0.8911375403404236,0.055581431835889816,-0.0539768785238266,0.8089678287506104,-141.846654270102
0.19182457029819489,0.24197280406951904,0.7944140434265137,0.27366745471954346,0.010599104687571526,0.8876025080680847,0.06821755319833755,-0.04924814775586128,0.7964949011802673,-106.99417907326838
