right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
0.1992654949426651,0.3355392813682556,0.9132428169250488,0.22619503736495972,0.09420706331729889,1.0337575674057007,0.18625295162200928,0.01679995283484459,0.8908929824829102
0.1956445723772049,0.31971707940101624,0.8998180031776428,0.21898353099822998,0.0974641814827919,1.0196361541748047,0.1584489494562149,-0.03149866312742233,0.9262691736221313
0.1860470324754715,0.2924266755580902,0.871283233165741,0.20000743865966797,0.07870794832706451,0.9764845371246338,0.11665656417608261,-0.07083117961883545,0.8672842979431152
0.1820027381181717,0.2731992304325104,0.8677676916122437,0.20334476232528687,0.061367686837911606,0.9829994440078735,0.08877033740282059,-0.07317117601633072,0.8479825854301453
