right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
0.18871738016605377,0.29175230860710144,0.8534842133522034,0.32771235704421997,0.057432495057582855,0.8025068044662476,-0.08209675550460815,0.037060271948575974,0.6646243333816528
0.18034686148166656,0.28918763995170593,0.8447011709213257,0.3065875172615051,0.05198528990149498,0.7904543280601501,0.01751447096467018,0.0029373844154179096,0.7425265908241272
0.1782960295677185,0.29509738087654114,0.8391478657722473,0.3321738839149475,0.057214781641960144,0.812983512878418,0.03996735066175461,0.029761554673314095,0.7574732899665833
0.17918649315834045,0.29976582527160645,0.8499071598052979,0.32552433013916016,0.06874410808086395,0.8162189722061157,0.04115571454167366,0.037735890597105026,0.7372782826423645
0.1818174123764038,0.3012120723724365,0.8555507063865662,0.3230428695678711,0.07285329699516296,0.8081449270248413,0.05159256234765053,0.05239173397421837,0.7329308986663818
